_id,user_id,bus_id,longitude,latitude,status,createdAt,__v,bus_station
62605f7794971ff3f692d0c7,ammar123,353y,50.0661805,26.7003216,IN,2022-04-20 19:31:03.135000,0,
62605f7e94971ff3f692d0cd,ammar123,353y,50.0661818,26.7003232,OUT,2022-04-20 19:31:10.130000,0,
626061a394971ff3f692d10c,Tariq,A103,46.6801083,24.7699289,IN,2022-04-20 19:40:19.875000,0,
6260626994971ff3f692d14e,Tariq,A103,46.6799963,24.7700097,OUT,2022-04-20 19:43:37.870000,0,
6261c1cc1dbe0bde30047a2a,ammar20/4,A101,51.0661791,26.7003522,IN,2022-04-21 20:42:52.692000,0,
6261c1fc1dbe0bde30047a32,ammar20/4,A101,51.0661791,26.7003522,OUT,2022-04-21 20:43:40.024000,0,
6262334e373afda5591cdc9e,ammar555,A100,50.066178,26.7003184,IN,2022-04-22 04:47:10.328000,0,
6273eb04e3fbc4506237ea68,ammar123,A1000,50.1419446,26.3149174,IN,2022-05-05 15:19:32.464000,0,
62740b6c34312a184774e2fd,ammar123,A1000,50.1418831,26.3149654,IN,2022-05-05 17:37:48.566000,0,
62740d1a1e91c0c5199d768f,ammar123,A1000,50.1418874,26.3149611,IN,2022-05-05 17:44:58.345000,0,
6275510d4b8ffe29b0951590,ammar999,A1000,50.1418829,26.3149677,IN,2022-05-06 16:47:09.464000,0,
627551154b8ffe29b0951597,ammar999,A1000,50.1418843,26.3149685,IN,2022-05-06 16:47:17.485000,0,
6275536c92c84ca079cb5be7,ammar999,A1000,50.1424112,26.3124541,IN,2022-05-06 16:57:16.665000,0,Bus Stop - Building 63 - Alkhazan
62755e35cd15dc907ec6bc40,ammar999,A1000,50.1418941,26.3149637,IN,2022-05-06 17:43:17.855000,0,
62756679725cf0bae848dcc9,ammar999,A1000,50.14397268,26.309836833,OUT,2022-05-06 16:57:16.665000,0,Bus Stop - Student's resturant - Alemadat
